product_id,name,category,style,price,color,brand,image_url
1,Pastel Anarkali Suit,Ethnic,Festive,4500,Pink,Biba,https://www.biba.in/blush-pink-poly-cotton-straight-suit-set/8905641553460.html?nbsp=true&mf_campaignname_click=17514670700&gclickId_identifier=EAIaIQobChMIydOFzr7ajgMVUYO5BR2MwzOJEAQYASABEgJvtPD_BwE&placement_id_identifier=&key_word_identifier=&ad_group_id_identifier=&utm_source=Google&gad_source=1&gad_campaignid=17339115064&gbraid=0AAAAADjsdBtDa4PkRWPGQ_GTXiRco1p6F&gclid=EAIaIQobChMIydOFzr7ajgMVUYO5BR2MwzOJEAQYASABEgJvtPD_BwE
2,Silk Saree,Ethnic,Wedding,8500,Red,Manyavar,https://www.manyavar.com/en-in/saree/rani-pink-buta-jaal-patterned-saree-with-cutdana-&-rhinestone-work/M361242.html?utm_source=google_ay&utm_medium=cross_network&utm_campaign=ind-all_mohe_pmax_roas_sare_alwayson&utm_content=bottom_troas_all_mix&utm_creative=_14974_adyogi_google_mohe_Pmax-Listingonly_d2c_roas_ind-all_alwayson_Saree_01122024&gad_source=1&gad_campaignid=21770210629&gbraid=0AAAAAo7RVWBvokXMnKe-QFvzjYgbT0WOI&gclid=EAIaIQobChMImPuU977ajgMV5OgWBR37WR5wEAQYASABEgLasvD_BwE
3,Cotton Kurta Set,Ethnic,Casual,1200,White,FabIndia,https://www.fabindia.com/off-white-cotton-printed-long-kurta-20064215?currencyCode=INR&nsbp=true&utm_source=new_pmax_cpc_all&utm_medium=india_multiple_ethnicwear_fabindia_c&gad_source=1&gad_campaignid=20921007742&gbraid=0AAAAADnN-mz5blxw0axhKm7cU6eZUYp8H&gclid=EAIaIQobChMIp46pq7_ajgMV_gd7Bx2DQSmqEAQYAiABEgI7g_D_BwE
4,Oversized Denim Jacket,Western,Casual,2500,Blue,Levi's,https://www.nykaafashion.com/only-blue-oversized-cotton-denim-jacket/p/19215806?adsource=shopping_india&skuId=19215782&utm_content=ads&utm_source=GooglePaid&utm_medium=PLA&utm_campaign=Performance_Max_Women_WebiOS&gad_source=1&gad_campaignid=22176841563&gbraid=0AAAAAC968R3I09MYLYiJVtMPXmxh0vcNf&gclid=EAIaIQobChMIyv7Pv7_ajgMVKWgPAh2ZcilzEAQYAyABEgJDRPD_BwE
5,Floral Maxi Dress,Western,Brunch,1800,Yellow,H&M,https://www.myntra.com/dresses/madame/madame-floral-print-wrap-designed-maxi-dress/22014304/buy?utm_source=dms_google&utm_medium=dms_pmax_cpc&utm_campaign=dms_google_pmax_cpc_Myntra_SOK_East_States_New&keyword=&matchtype=&target=&placement=&gad_source=1&gad_campaignid=22783786046&gbraid=0AAAAADoxBh639wAL2CdQ1CCJNaMvYXUex&gclid=EAIaIQobChMI86_8zL_ajgMVHG0PAh2pNRxOEAQYAiABEgL2QPD_BwE
6,Wedding Lehenga,Ethnic,Wedding,15000,Maroon,Manyavar,https://www.manyavar.com/en-in/anarkali-suit/dark-maroon-embroidered-anarkali-suit-with-tassel-trims/M351621.html?utm_source=google_ay&utm_medium=cross_network&utm_campaign=ind-all_mohe_pmax_roas_StitchedSuit_alwayson&utm_content=bottom_troas_all_mix&utm_creative=_14974_adyogi_google_mohe_Pmax_d2c_roas_ind-all_alwayson_Stitchedsuit_05062025&gad_source=1&gad_campaignid=22645386478&gbraid=0AAAAAo7RVWBm0bljZV2EY4DyeYGnjBd0b&gclid=EAIaIQobChMIr7f84b_ajgMVTcJMAh1U6CN5EAQYASABEgICevD_BwE
7,Formal Blazer,Western,Office,3500,Black,Allen Solly,https://www.nykaafashion.com/allen-solly-women-black-regular-fit-blazer/p/12861135?adsource=shopping_india&skuId=12861135&utm_content=ads&utm_source=GooglePaid&utm_medium=PLA&utm_campaign=Performance_Max_Women_WebiOS&gad_source=1&gad_campaignid=22176841563&gbraid=0AAAAAC968R3I09MYLYiJVtMPXmxh0vcNf&gclid=EAIaIQobChMI3dyX7b_ajgMV79QWBR1O9DMeEAQYAyABEgJx0vD_BwE
8,Chikankari Kurta,Ethnic,Festive,2200,Peach,Global Desi,https://www.houseofchikankari.in/products/chanderi-chikankari-solid-womens-long-kurta-peach-hc12325wkus6702?variant=45829406327019
9,Casual Sneakers,Footwear,Casual,1999,White,Puma,https://example.com/sneakers.jpg
10,Silk Lehenga,Ethnic,Wedding,12000,Beige,Manyavar,https://www.manyavar.com/en-in/lehenga/pearled-ivory-white-bel-buti-patterned-lehenga/M308861.html?utm_source=google_ay&utm_medium=cross_network&utm_campaign=ind-all_mohe_pmax_roas_all_alwayson&utm_content=bottom_troas_all_none&utm_creative=_14974_adyogi_mohe_google_Pmax-Listingonly_d2c_roas_ind-all_alwayson_02042025&gad_source=1&gad_campaignid=22405887820&gbraid=0AAAAADjM5rceHSdMK6qs5zOzlmoLKP39a&gclid=EAIaIQobChMIycrwpcDajgMVtlsPAh3pmjIFEAQYASABEgIL0vD_BwE